Datetime,Text
2022-09-14 21:15:33+00:00,"New Jersey’s firefighters risk their lives to keep their communities safer, and I’m proud this vital funding will ensure they have the tools and resources they need to protect themselves and their communities. https://t.co/QW2NKC80lP"
2022-09-14 19:45:00+00:00,"Every American deserves to see their civil rights extended online. I support the @colorofchange #BlackTechAgenda, and will continue to ensure data collection rules for Big Tech and prohibit the discriminatory use of data. https://t.co/SIl7fKxIPY"
2022-09-14 18:41:07+00:00,.@USCensusBureau data shows the #ChildTaxCredit led to a record-breaking 46% drop in child poverty rate - from 9.7% to 5.2% between 2020 and 2021. That's millions of kids lifted out of poverty with more money in their families’ pockets. https://t.co/Gwds1JIKQc
2022-09-11 12:14:30+00:00,"I will never forget those we lost on September 11, 2001. We honor their memories and the courage of first responders who rushed to help.
 
For those who are still feeling the pain and heartbreak of that fateful day, may you be comforted and encouraged by the love around you. https://t.co/YyMueg7Lrw"
2022-09-10 19:30:24+00:00,"Every year, tens of thousands of Americans lose their lives to suicide. For those struggling, know that you are surrounded by a community of loved ones. If you need help, reach out to a close friend or family member, or text or call @988Lifeline. #WorldSuicidePreventionDay https://t.co/9QNNiaPQpi"
2022-09-08 19:53:08+00:00,".@SenatorTester next time I see you, it's on! https://t.co/PGiRRll8Ha"
2022-09-08 19:31:04+00:00,"With the addition of the Lower Hackensack River to the Superfund National Priorities List, the site will have the resources needed to restore one of New Jersey’s treasured waterways. I'm grateful for everyone who made this happen. https://t.co/DoJC5OTTLZ"
2022-09-08 19:30:11+00:00,"On #WorldLiteracyDay, we highlight the importance of promoting literacy as a way to increase achievement and pave the way for future success. To celebrate this day, here are a few of my staff’s picks of books that have opened new doors for them. https://t.co/H4iFEdAnaI"
2022-09-08 18:12:54+00:00,"I am saddened by the passing of Queen Elizabeth II, who bent the arc of history over her 70-year reign.  My condolences are with her family and the people of the United Kingdom in this time of mourning."
2022-09-06 20:16:56+00:00,"For those going back to school, especially those starting high school or college, don't be intimidated by the academic challenge ahead. You have what it takes as long as you're willing to bring your grit and your guts, your discipline and your diligence. I wish you all the best."
2022-09-06 17:21:53+00:00,I applaud the VA for making these necessary changes. We owe it to our veterans and their families to protect their access to comprehensive and essential reproductive care. https://t.co/bWxsKZYeJh
2022-09-06 14:06:50+00:00,"On Sept 28th, the @WhiteHouse will release a national action plan to eliminate hunger, improve nutrition, and reduce diet-related disease. I urge them to include my top priorities, which have the potential to dramatically address these challenges. https://t.co/WXWOihvCF8 https://t.co/d3lQQhA8Pk"
